Search results:
    gs-angular-directives git://github.com/gautham1985/gs-angular-directives.git
    angular-validateme git://github.com/zachariahtimothy/angular-validateme.git
    angularjs-gapi git://github.com/RussianPenguin/angularjs-gapi.git
    pq-angular-data-filter-polish git://github.com/PQstudio/pq-angular-data-filter-polish.git
    angular-json-fedora git://github.com/UseFedora/JSONedit.git
    angular-locale_es-co git://github.com/jmconde/angular-locale_es-co.git
    angular-segue git://github.com/mhssmnn/angular-segue.git
    angular-scaffolding git://github.com/communityjs-tn/angular-scaffolding.git
    angular-select-text git://github.com/eddywashere/angular-select-text.git
    angular-number-spinner-directive git://github.com/halilb/angular-number-spinner-directive.git
    angular-yql git://github.com/guillaume86/angular-yql.git
    angular-click-handler git://github.com/sunny200745/angular-clickHandler.git
    angular-openpgp git://github.com/omeid/angular-openpgp.git
    angular-salert git://github.com/aeife/angular-sAlert.git
    lk-angular-components git://github.com/sammyteahan/lk-components.git
    angular-bypage-loader git://github.com/webadmin87/angular-bypage-loader.git
    angular-simple-validation git://github.com/ghiscoding/angular-validation.git
    angular-hy-res git://github.com/petejohanson/angular-hy-res.git
    helios-angular-modules git://github.com/heliosdesign/helios-angular-modules.git
    angular-uiwebview git://github.com/coma/ngUIWebView.git
    angular-youtube-preview git://github.com/stevenw/angular-youtube-preview.git
    angularjs-mine git://github.com/vellengs/angularjs-mine.git
    angular-uikit git://github.com/orestisioakeimidis/angular-uikit.git
    macgyver-datepicker git://github.com/angular-macgyver/macgyver-datepicker.git
    angular-lo-dash git://github.com/intelligentgolf/angular-lo-dash.git
    angular-global-injector git://github.com/btesser/angular-global-injector.git
    angular-nsv-stringformat git://github.com/nikolassv/angular-nsv-stringformat.git
    angular-thrift-service git://github.com/meshkorea/angular-thrift-service.git
    angular-progressbar git://github.com/felipecamposclarke/angular-progressbar.git
    bower-angular-emojiuni git://github.com/angularifyjs/bower-angular-emojiuni.git
    angular-gs-stereotype git://github.com/garbles/angular-gs-stereotype.git
    angular-gooii git://github.com/gooii/angular-gooii.git
    cagination-angular git://github.com/hemphillcc/cagination-angular.git
    tide-angular-chilecompra git://github.com/elaval/tide-angular-chilecompra.git
    angular-dynforms git://github.com/danhunsaker/angular-dynamic-forms.git
    angular-middle git://github.com/kg782/angular-middle.git
    angular-facepp git://github.com/xuhuan/angular-facepp.git
    mnibecker-angular-edit-row git://github.com/mnibecker/angular-edit-row.git
    angular-desktop-notifications git://github.com/anaumov/angular-desktop-notifications.git
    angular-gant-planning git://github.com/edi9999/angular-gant-planning.git
    angular-leanengage git://github.com/DiUS/angular-leanengage.git
    angular-schema-form-ui-ace git://github.com/networknt/angular-schema-form-ui-ace.git
    angular-validate-directive git://github.com/dbrans/angular-validate-directive.git
    mlg-angular-sql-procedure git://github.com/MLG/mlg-angular-sql-procedure.git
    compiledMaysprint git://github.com/dlamoris/angular-borderlayout.git
    angular-tesla git://github.com/gdi2290/angular-tesla.git
    angular-vlc git://github.com/Tuxity/angular-vlc.git
    angular-fancy-url git://github.com/squareteam/angular-fancy-url.git
    angular-html5-storage git://github.com/chovy/angular-html5-storage.git
    vnMetaTags git://github.com/volusion-angular/vn-meta-tags.git
    ccstudio-node-angular git://github.com/lhornby/ccstudio-mean-angular.git
    angular-web-notifications git://github.com/CodeDistillery/angular-web-notifications.git
    angular-notys git://github.com/steve-ng/angular-notys.git
    loginAutenticadoAngularJS git://github.com/natanloterio/LoginAutenticadoAngularJS.git
    use-angular git://github.com/devdoo/use-angular.git
    br-angular git://github.com/wiseguy/angular-dojo-esri.git
    da-angular-seo git://github.com/lafactura/angular-seo.git
    angular-subapp git://github.com/lgalfaso/angular-subapp.git
    ntipa-angular1 git://github.com/tornabene/ntipa-angular.git
    angular-fosjsrouting git://github.com/draco1989/bower-angular-fosjsrouting.git
    angular-xmppauth git://github.com/aregee/angular-xmppauth.git
    angular-persian-tools git://github.com/mohebifar/angular-persian-tools.git
    imx-input git://github.com/hovitya/angular-imx-input.git
    angular-metaform git://github.com/xvaldetaro/angular-metaform.git
    angular-idb git://github.com/nakamura-to/angular-idb.git
    angular-ms-time git://github.com/whenther/angular-ms-time.git
    angular.pubsub git://github.com/georapbox/angular-PubSub.git
    things-happened-angular git://github.com/knurtsysteme/things-happened-angular.git
    ng-mousedrag git://github.com/ozantunca/angular-mousedrag.git
    rui-angular git://github.com/RallySoftware/bower-rui-angular.git
    df.alerts git://github.com/Dev-Freaks/AngularJS-Alerts.git
    angular-hitcounter git://github.com/bertrandgressier/hitcounter.git
    wacg-angular git://github.com/CaesarGustav/WacgAngular.git
    angular-ice git://github.com/bverbist/bower-angular-ice.git
    kjgk-angular-busy git://github.com/kjgk/angular-busy.git
    angular-locale-ro git://github.com/tamaspap/angular-locale-ro.git
    angular-google-dashboard-chart git://github.com/freke/angular-google-dashboard-chart.git
    angular-geo-input git://github.com/JamieWoodbury/geo-input.git
    formsy-angular git://github.com/christianalfoni/formsy-angular.git
    wacg-angular-search git://github.com/CaesarGustav/WacgAngularSearch.git
    angular-widgetbox git://github.com/skid/angular-widgetbox.git
    imago.widgets.theme git://github.com/Nex9/imago.widgets.angular.git
    angular-leaflet-directive-websailors git://github.com/ws-anashkin/angular-leaflet-directive.git
    angular-ecdsa git://github.com/sacketty/angular-ecdsa.git
    angular-wheel-rhythm git://github.com/ciocan/angular-wheel-rhythm.git
    angular-point-seed git://github.com/scatcher/angular-point-seed.git
    angular-paging git://github.com/brantwills/Angular-Paging.git
    angular-rollbar git://github.com/anotherpit/angular-rollbar.git
    angular-remote-logger git://github.com/inakianduaga/angular-remote-logger.git
    angular-flux git://github.com/gdi2290/angular-flux.git
    angular-wxutils git://github.com/deedarb/wxutils.git
    ngmultiselect git://github.com/shalotelli/angular-multiselect.git
    angular-stripe-checkout git://github.com/tobyn/angular-stripe-checkout.git
    bkroeker-angular-boostrap-slider git://github.com/bkroeker/angular-bootstrap-slider.git
    angular-sofa-address git://github.com/sofa/angular-sofa-address.git
    angular-watch-when git://github.com/pcw216/angular-watch-when.git
    angular-nsv-assertions git://github.com/nikolassv/angular-nsv-assertions.git
    angular-test-helpers git://github.com/brianmcd/angular-test-helpers.git
    angular-rpi git://github.com/mrzepinski/angular-rpi.git
    angular-cropify git://github.com/homerjam/angular-cropify.git
    vp-angular-search git://github.com/victor-perez/vp-angular-search.git
    angular-downloader git://github.com/720kb/angular-downloader.git
    angular-jqdialog-directive git://github.com/dranzd/angular.jquery.git
    vnBEM git://github.com/volusion-angular/vn-bem.git
    angular-stash git://github.com/callmehiphop/angular-stash.git
    angular-xhr-access git://github.com/EccoTheDolphin/angularXhrAccess.git
    wavesurfer-angular git://github.com/karimfikry/wavesurfer-angular.git
    theidentityhub-angular git://github.com/TheIdentityHub/theidentityhub-angular.git
    angular-options-disabled git://github.com/Knivets/angular-options-disabled.git
    ngsuperfeedr git://github.com/superfeedr/angular-superfeedr.git
    ng-component git://github.com/kennethlynne/angular-component.git
    angular-omni-bar git://github.com/isteven/angular-omni-bar.git
    bower-angular-detector git://github.com/angularifyjs/bower-angular-detector.git
    angular-persian git://github.com/mohebifar/angular-persian.git
    azachar-angular-language-picker git://github.com/azachar/angular-language-picker.git
    angular-observer git://github.com/project-builder-bower/bower-angular-observer.git
    angular-slash-tools git://github.com/tilmanpotthof/angular-slashTools.git
    angular-inheritance git://github.com/kawan16/angular-inheritance.git
    angular-async-loader git://github.com/kristianbenoit/angular-async-loader.git
    angular-head-return git://github.com/zraza/angular-head-return.git
    angular-preloader git://github.com/joshuahiggins/angular-preloader.git
    untz-angular-tutorial-tips-js git://github.com/jed204/untz-angular-tutorial-tips-js.git
    angular-int-to-hours git://github.com/teone/intToHours.git
    angular-shiny git://github.com/x1a0/angular-shiny.git
    baboon-angular git://github.com/litixsoft/baboon-angular.git
    angular-tablist git://github.com/maniekq/angular-tablist.git
    angular-swiper-repeat git://github.com/ibtkvi/angular-swiper-repeat.git
    angular-password-validator git://github.com/Kapaacius/angular-password-validator.git
    angular-drupal git://github.com/alexpsi/ng-drupal.git
    angular-socialsharing git://github.com/pasupulaphani/angular-socialsharing.git
    angular-imagesweservnl git://github.com/guillaume86/angular-imagesweservnl.git
    angular-watch-once git://github.com/pcw216/angular-watch-once.git
    angular-scope-sync git://github.com/ThomasSI/angular-scope-socket.git
    vnLabeledRadio git://github.com/volusion-angular/vn-labeled-radio.git
    angular-pack git://github.com/thelordofthetimes/angular.git
    dynamic-angular git://github.com/benmillller/DevDynamicAngularSolution.git
    angular-webvtt-parser git://github.com/sathyapulse/angular-webvtt-parser.git
    famous-angular-pull2refresh git://github.com/talgleichger/famous-angular-pull2refresh.git
    angular-webodf git://github.com/KodeKreatif/angular-webodf.git
    angular-typewrite git://github.com/antoniocapelo/Angular-Typewrite.git
    angular-nomnoml git://github.com/jonatanpedersen/angular-nomnoml.git
    angular-yahoo-pipes git://github.com/dmytroyarmak/angular-yahoo-pipes.git
    angular-directive-boilerplate git://github.com/mohsen1/angular-directive-boilerplate.git
    angular-slide git://github.com/sathyapulse/angular-slide.git
    sm-angular-popup git://github.com/SeanHub/AngularPopup.git
    angular-custom-select git://github.com/nickcherryjiggz/angular-custom-select.git
    angular-doge-directive git://github.com/jodytate/angular-doge-directive.git
    rally-angular-appsdk git://github.com/pcw216/angular-appsdk.git
    ng-date-dropdowns git://github.com/handiwijoyo/angular-date-dropdowns.git
    angular-osm git://github.com/toutpt/angular-osm.git
    tommy-angular-carousel git://github.com/tommyfok/tommy-angular-carousel.git
    angular-key-bindings git://github.com/voorhoede/angular-key-bindings.git
    angular-test-again-stuff git://github.com/garbles/angular-test-again-stuff.git
    angular-rest-offline git://github.com/jack-in-the-box/angular-rest-offline.git
    angular-scroll-range git://github.com/pc035860/angular-scroll-range.git
    angular-watch-require git://github.com/pcw216/angular-watch-require.git
    angular-detect-browser git://github.com/vrebierr/angular-detect-browser.git
    angular-form-state git://github.com/bendrucker/angular-form-state.git
    ngtimer git://github.com/khoandthcn/angular-timer.git
    angular-ng-if-event git://github.com/FireVolkhov/angular-ng-if-event
    jq-select2 git://github.com/hopeisnear/angular-select2.git
    angular-stripe-pay git://github.com/mandofever78/angular-stripe-pay.git
    my-directives git://github.com/angularjs-packages/my-directives.git
    mytodo git://github.com/Eillihn/angular_training.git
    angular-demo git://github.com/pangsen/angular-demo.git
    anthony.angularphone git://github.com/anthony2727/angularjs.git
    ng-types git://github.com/decipherinc/angular-types.git
    wavel-leaflet-directive git://github.com/Arnooo/angular-leaflet-directive.git
    angular-selection git://github.com/boneskull/angular-selection.git
